32030000,Crucible Hornshield,1,0,[0|0|0],3200,7316000,0,11.5,0,1500,900,500,50,0,0,0,100,51,50,46,-1,-1,-1,-1,-1,-1,2200,32030000,32030000,32030000,32030000,32030000,32030000,32030000,32030000,32030000,32030000,32030000,-1,-1,-1,-1,-1,1,1,1,1,15,15,6,2013,12082,0,0,1,10,123,0,0,0,74,60,0,60,8300,-1,-1,0,-1,7,0,12,47,1,0,129,0,0,0,0,15,26,0,0,0,99,0,0,70,80,0,4,0,0,0,27,27,27,27,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,2,3,3,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,47,0.062,1,0,0,1,1,0,0,0,0,1,1,64,0,0,6,40,1,27,27,6,0,27,0,300,0,0,0,0,69,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.935,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,9000,330,6,6,2,0,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
32040000,Dragonclaw Shield,1,0,[0|0|0],3200,7317000,0,13.5,0,1500,900,500,40,20,0,0,100,52,52,76,-1,-1,-1,-1,-1,-1,2200,32040000,32040000,32040000,32040000,32040000,32040000,32040000,32040000,32040000,32040000,32040000,-1,-1,-1,-1,-1,1,1,1.15,1.3,15,15,6,2003,12083,0,0,1,10,99,0,0,64,74,60,0,61,8300,-1,-1,0,-1,7,0,12,47,1,4,162,0,12,0,0,15,28,12,0,0,99,0,0,70,80,0,4,0,0,0,28,28,28,28,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,117,2,2,3,3,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,47,0.062,1,0,0,1,1,0,0,0,4,1,1,47,0,0,6,40,1,28,28,6,0,28,0,300,0,0,0,0,69,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.97,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,1,9000,330,6,6,2,0,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
32050000,Briar Greatshield,1,0,[0|0|0],3200,7302000,0,9.5,0,1500,900,500,50,0,0,0,93,50,43,50,6405,-1,-1,-1,-1,-1,0,32050000,32050000,32050000,32050000,32050000,32050000,32050000,32050000,32050000,32050000,32050000,32050000,32050000,32050000,32050000,32050000,1,1,1,1,15,15,6,2202,12084,0,0,1,10,98,0,0,0,65,60,0,58,8200,-1,-1,0,-1,7,0,12,47,1,2,161,0,0,0,0,15,21,0,0,0,99,0,0,70,80,0,4,0,0,0,25,25,25,25,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,128,2,2,3,3,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,47,0.062,1,0,0,1,1,0,0,0,0,1,1,50,0,0,6,40,1,25,25,6,0,25,0,300,0,0,0,0,69,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9025,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,1,9000,330,6,6,1,2,50,6501,-1,-1,32050000,32050000,32050000,32050000,32050000,32050000,32050000,32050000,32050000,32050000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
32080000,Erdtree Greatshield,1,0,[0|0|0],3208,7321000,0,13.5,0,1500,900,500,50,0,0,30,100,66,49,45,-1,-1,-1,-1,-1,-1,2200,32080000,32080000,32080000,32080000,32080000,32080000,32080000,32080000,32080000,32080000,32080000,-1,-1,-1,-1,-1,1,1,1,1,15,15,6,2206,12086,0,0,1,10,100,0,0,0,78,60,0,60,8300,-1,-1,0,-1,7,0,12,47,1,0,129,0,13,0,0,15,30,0,0,12,99,0,0,70,80,0,4,0,0,0,28,28,28,28,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,106,2,2,3,3,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,47,0.062,1,0,0,1,1,0,0,0,0,1,1,76,65,4,6,40,1,28,28,6,0,28,0,1196,0,0,0,0,69,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.93,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,9000,330,6,6,2,0,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
32120000,Jellyfish Shield,1,0,[0|0|0],3200,7322000,0,8,0,1500,900,200,50,0,0,0,100,52,52,40,-1,-1,-1,-1,-1,-1,2200,32120000,32120000,32120000,32120000,32120000,32120000,32120000,32120000,32120000,32120000,32120000,-1,-1,-1,-1,-1,1,1,1,1,15,15,6,2211,12090,0,0,1,10,103,0,0,0,62,60,0,52,8300,-1,-1,0,-1,7,0,12,47,1,3,164,0,0,0,0,15,20,14,0,0,99,0,0,70,80,0,4,0,0,0,24,24,24,24,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,121,2,2,3,3,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,47,0.062,1,0,0,1,1,0,0,0,0,1,1,48,0,0,6,40,1,24,24,6,0,24,0,1197,0,0,0,0,69,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.88,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,4,9000,330,6,6,2,0,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
32140000,Icon Shield,1,0,[0|0|0],3200,7304000,0,11.5,0,1500,900,500,50,0,0,0,95,49,45,51,-1,-1,-1,5321400,-1,-1,2200,32140000,32140000,32140000,32140000,32140000,32140000,32140000,32140000,32140000,32140000,32140000,-1,-1,-1,-1,-1,1,1,1,1,15,15,6,2213,12092,0,0,1,10,111,0,0,0,70,60,0,59,8300,-1,-1,0,-1,7,0,12,47,1,2,161,0,0,0,0,15,22,0,0,0,99,0,0,70,80,0,4,0,0,0,27,27,27,27,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,128,2,2,3,3,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,47,0.062,1,0,0,1,1,0,0,0,0,1,1,48,0,0,6,40,1,27,27,6,0,27,0,10,0,0,0,0,69,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.94,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,1,9000,330,6,6,2,0,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
32150000,One-Eyed Shield,1,0,[0|0|0],3215,7324000,0,20.5,0,1500,900,200,50,0,0,0,100,57,69,59,-1,-1,-1,-1,-1,-1,2200,32150000,32150000,32150000,32150000,32150000,32150000,32150000,32150000,32150000,32150000,32150000,-1,-1,-1,-1,-1,1,1,1,1,15,15,6,2214,12093,0,0,1,10,146,0,0,0,89,60,0,67,8300,-1,-1,0,-1,7,0,12,47,1,4,162,0,0,0,0,15,36,0,0,0,99,0,0,70,80,0,4,0,0,0,34,34,34,34,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,117,2,2,3,3,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,47,0.062,1,0,0,1,1,0,0,0,0,1,1,63,0,0,6,40,1,34,34,6,0,34,0,1001,0,0,0,0,69,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.09,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,1,9000,330,6,6,2,0,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
32160000,Visage Shield,1,0,[0|0|0],3216,7323000,0,24,0,1500,900,200,50,0,0,0,100,62,81,65,-1,-1,-1,-1,-1,-1,2200,32160000,32160000,32160000,32160000,32160000,32160000,32160000,32160000,32160000,32160000,32160000,-1,-1,-1,-1,-1,1,1,1,1,15,15,6,2217,12094,0,0,1,10,155,0,0,0,97,60,0,75,8300,-1,-1,0,-1,7,0,12,47,1,0,161,0,0,0,0,15,44,0,0,0,99,0,0,70,80,0,4,0,0,0,37,37,37,37,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,128,2,2,3,3,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,47,0.062,1,0,0,1,1,0,0,0,0,1,1,62,0,0,6,40,1,37,37,6,0,37,0,1002,0,0,0,0,69,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.15,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,9000,330,6,6,2,0,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
32170000,Spiked Palisade Shield,1,0,[0|0|0],3200,7303000,0,11.5,0,1500,900,200,50,0,0,0,95,51,45,54,6405,-1,-1,-1,-1,-1,0,32170000,32170000,32170000,32170000,32170000,32170000,32170000,32170000,32170000,32170000,32170000,32170000,32170000,32170000,32170000,32170000,1,1,1,1,15,15,6,2216,12095,0,0,1,10,116,0,0,0,70,60,0,59,8200,-1,-1,0,-1,7,0,12,47,1,0,161,0,0,0,0,15,20,0,0,0,99,0,0,70,80,0,4,0,0,0,27,27,27,27,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,128,2,2,3,3,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,47,0.062,1,0,0,1,1,0,0,0,0,1,1,50,0,0,6,40,1,27,27,6,0,27,0,300,0,0,0,0,69,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.94,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,1,9000,330,6,6,1,2,50,6501,-1,-1,32170000,32170000,32170000,32170000,32170000,32170000,32170000,32170000,32170000,32170000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
32190000,Manor Towershield,1,0,[0|0|0],3200,7306000,0,16,0,1500,900,200,50,0,0,0,100,66,66,51,-1,-1,-1,-1,-1,-1,0,32190000,32190000,32190000,32190000,32190000,32190000,32190000,32190000,32190000,32190000,32190000,32190000,32190000,32190000,32190000,32190000,1,1,1,1,15,15,6,2218,12097,0,0,1,10,111,0,0,0,79,60,0,67,8200,-1,-1,0,-1,7,0,12,47,1,0,129,0,0,0,0,15,30,0,0,0,99,0,0,70,80,0,4,0,0,0,30,30,30,30,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,2,3,3,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,47,0.062,1,0,0,1,1,0,0,0,0,1,1,56,0,0,6,40,1,30,30,6,0,30,0,300,0,0,0,0,69,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.015,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,9000,330,6,6,1,2,50,-1,-1,-1,32190000,32190000,32190000,32190000,32190000,32190000,32190000,32190000,32190000,32190000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
32200000,Crossed-Tree Towershield,1,0,[0|0|0],3200,7307000,0,16,0,1500,900,200,50,0,0,0,100,56,66,53,-1,-1,-1,-1,-1,-1,0,32200000,32200000,32200000,32200000,32200000,32200000,32200000,32200000,32200000,32200000,32200000,32200000,32200000,32200000,32200000,32200000,1,1,1,1,15,15,6,2219,12098,0,0,1,10,111,0,0,0,79,60,0,67,8200,-1,-1,0,-1,7,0,12,47,1,0,129,0,0,0,0,15,30,0,0,0,99,0,0,70,80,0,4,0,0,0,30,30,30,30,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,2,3,3,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,47,0.062,1,0,0,1,1,0,0,0,0,1,1,66,0,0,6,40,1,30,30,6,0,30,0,300,0,0,0,0,69,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.015,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,9000,330,6,6,1,2,50,-1,-1,-1,32200000,32200000,32200000,32200000,32200000,32200000,32200000,32200000,32200000,32200000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
32210000,Inverted Hawk Towershield,1,0,[0|0|0],3200,7308000,0,16,0,1500,900,100,50,0,0,0,100,66,56,54,-1,-1,-1,-1,-1,-1,0,32210000,32210000,32210000,32210000,32210000,32210000,32210000,32210000,32210000,32210000,32210000,32210000,32210000,32210000,32210000,32210000,1,1,1,1,15,15,6,2220,12099,0,0,1,10,111,0,0,0,79,60,0,65,8200,-1,-1,0,-1,7,0,12,47,1,0,129,0,0,0,0,15,30,0,0,0,99,0,0,70,80,0,4,0,0,0,30,30,30,30,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,2,3,3,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,47,0.062,1,0,0,1,1,0,0,0,0,1,1,66,0,0,6,40,1,30,30,6,0,30,0,300,0,0,0,0,69,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.015,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,9000,330,6,6,1,2,50,-1,-1,-1,32210000,32210000,32210000,32210000,32210000,32210000,32210000,32210000,32210000,32210000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
32230000,Redmane Greatshield,1,0,[0|0|0],3200,7313000,0,14,0,1500,900,200,50,0,0,0,100,54,70,53,-1,-1,-1,-1,-1,-1,0,32230000,32230000,32230000,32230000,32230000,32230000,32230000,32230000,32230000,32230000,32230000,32230000,32230000,32230000,32230000,32230000,1,1,1,1,15,15,6,2222,12101,0,0,1,10,108,0,0,0,78,60,0,65,8200,-1,-1,0,-1,7,0,12,47,1,0,129,0,0,0,0,15,30,0,0,0,99,0,0,70,80,0,4,0,0,0,29,29,29,29,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,2,3,3,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,47,0.062,1,0,0,1,1,0,0,0,0,1,1,52,0,0,6,40,1,29,29,6,0,29,0,10,0,0,0,0,69,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.965,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,9000,330,6,6,1,2,50,-1,-1,-1,32230000,32230000,32230000,32230000,32230000,32230000,32230000,32230000,32230000,32230000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
32240000,Eclipse Crest Greatshield,1,0,[0|0|0],3200,7319000,0,15,0,1500,900,200,50,0,0,0,100,72,57,51,-1,-1,-1,5322400,-1,-1,0,32240000,32240000,32240000,32240000,32240000,32240000,32240000,32240000,32240000,32240000,32240000,32240000,32240000,32240000,32240000,32240000,1,1,1,1,15,15,6,2223,12102,0,0,1,10,110,0,0,0,78,60,0,67,8200,-1,-1,0,-1,7,0,12,47,1,0,129,0,0,0,0,15,32,0,0,0,99,0,0,70,80,0,4,0,0,0,30,30,30,30,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,2,3,3,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,47,0.062,1,0,0,1,1,0,0,0,0,1,1,59,0,0,6,40,1,30,30,6,0,30,0,10,0,0,0,0,69,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,9000,330,6,6,2,2,50,-1,-1,-1,32240000,32240000,32240000,32240000,32240000,32240000,32240000,32240000,32240000,32240000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
32250000,Cuckoo Greatshield,1,0,[0|0|0],3200,7312000,0,15,0,1500,900,200,50,0,0,0,100,70,56,52,-1,-1,-1,-1,-1,-1,0,32250000,32250000,32250000,32250000,32250000,32250000,32250000,32250000,32250000,32250000,32250000,32250000,32250000,32250000,32250000,32250000,1,1,1,1,15,15,6,2224,12103,0,0,1,10,110,0,0,0,78,60,0,64,8200,-1,-1,0,-1,7,0,12,47,1,0,129,0,0,0,0,15,32,0,0,0,99,0,0,70,80,0,4,0,0,0,30,30,30,30,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,2,3,3,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,47,0.062,1,0,0,1,1,0,0,0,0,1,1,60,0,0,6,40,1,30,30,6,0,30,0,10,0,0,0,0,69,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,9000,330,6,6,1,2,50,-1,-1,-1,32250000,32250000,32250000,32250000,32250000,32250000,32250000,32250000,32250000,32250000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
32260000,Golden Greatshield,1,0,[0|0|0],3200,7314000,0,17,0,1500,900,200,50,0,0,0,100,57,60,57,-1,-1,-1,-1,-1,-1,0,32260000,32260000,32260000,32260000,32260000,32260000,32260000,32260000,32260000,32260000,32260000,32260000,32260000,32260000,32260000,32260000,1,1,1,1,15,15,6,2225,12104,0,0,1,10,113,0,0,0,81,60,0,70,8200,-1,-1,0,-1,7,0,12,47,1,0,129,0,0,0,0,15,34,0,0,0,99,0,0,70,80,0,4,0,0,0,31,31,31,31,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,2,3,3,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,47,0.062,1,0,0,1,1,0,0,0,0,1,1,68,0,0,6,40,1,31,31,6,0,31,0,10,0,0,0,0,69,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.03,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,9000,330,6,6,1,2,50,-1,-1,-1,32260000,32260000,32260000,32260000,32260000,32260000,32260000,32260000,32260000,32260000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
32270000,Gilded Greatshield,1,0,[0|0|0],3200,7311000,0,17.5,0,1500,900,200,50,0,0,0,100,60,66,54,-1,-1,-1,-1,-1,-1,0,32270000,32270000,32270000,32270000,32270000,32270000,32270000,32270000,32270000,32270000,32270000,32270000,32270000,32270000,32270000,32270000,1,1,1,1,15,15,6,2226,12105,0,0,1,10,115,0,0,0,83,60,0,69,8200,-1,-1,0,-1,7,0,12,47,1,0,129,0,0,0,0,15,36,0,0,0,99,0,0,70,80,0,4,0,0,0,32,32,32,32,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,2,3,3,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,47,0.062,1,0,0,1,1,0,0,0,0,1,1,65,0,0,6,40,1,32,32,6,0,32,0,10,0,0,0,0,69,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.045,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,9000,330,6,6,1,2,50,-1,-1,-1,32270000,32270000,32270000,32270000,32270000,32270000,32270000,32270000,32270000,32270000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
32280000,Haligtree Crest Greatshield,1,0,[0|0|0],3200,7315000,0,18.5,0,1500,900,200,50,0,0,0,100,61,67,55,-1,-1,-1,-1,-1,-1,0,32280000,32280000,32280000,32280000,32280000,32280000,32280000,32280000,32280000,32280000,32280000,32280000,32280000,32280000,32280000,32280000,1,1,1,1,15,15,6,2227,12106,0,0,1,10,116,0,0,0,81,60,0,71,8200,-1,-1,0,-1,7,0,12,47,1,0,129,0,0,0,0,15,36,0,0,0,99,0,0,70,80,0,4,0,0,0,33,33,33,33,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,106,2,2,3,3,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,47,0.062,1,0,0,1,1,0,0,0,0,1,1,79,0,0,6,40,1,33,33,6,0,33,0,10,0,0,0,0,69,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,9000,330,6,6,1,2,50,-1,-1,-1,32280000,32280000,32280000,32280000,32280000,32280000,32280000,32280000,32280000,32280000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
32290000,Wooden Greatshield,1,0,[0|0|0],3200,7300000,0,8,0,1500,900,100,50,0,0,0,91,49,41,51,-1,-1,-1,-1,-1,-1,0,32290000,32290000,32290000,32290000,32290000,32290000,32290000,32290000,32290000,32290000,32290000,32290000,32290000,32290000,32290000,32290000,1,1,1,1,15,15,6,2009,12107,0,0,1,10,95,0,0,0,62,60,0,56,8200,-1,-1,0,-1,7,0,12,47,1,2,161,0,0,0,0,15,14,0,0,0,99,0,0,70,80,0,4,0,0,0,24,24,24,24,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,128,2,2,3,3,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,47,0.062,1,0,0,1,1,0,0,0,0,1,1,47,0,0,6,40,1,24,24,6,0,24,0,10,0,0,0,0,69,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.88,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,1,9000,330,6,6,1,2,50,-1,-1,-1,32290000,32290000,32290000,32290000,32290000,32290000,32290000,32290000,32290000,32290000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
32300000,Lordsworn's Shield,1,0,[0|0|0],3200,7301000,0,10,0,1500,900,100,50,0,0,0,94,51,44,52,-1,-1,-1,-1,-1,-1,0,32300000,32300000,32300000,32300000,32300000,32300000,32300000,32300000,32300000,32300000,32300000,32300000,32300000,32300000,32300000,32300000,1,1,1,1,15,15,6,2228,12108,0,0,1,10,99,0,0,0,66,60,0,60,8200,-1,-1,0,-1,7,0,12,47,1,2,161,0,0,0,0,15,16,0,0,0,99,0,0,70,80,0,4,0,0,0,25,25,25,25,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,128,2,2,3,3,401000,300,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,47,0.062,1,0,0,1,1,0,0,0,0,1,1,52,0,0,6,40,1,25,25,6,0,25,0,300,0,0,0,0,69,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.91,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,1,9000,330,6,6,1,2,50,-1,-1,-1,32300000,32300000,32300000,32300000,32300000,32300000,32300000,32300000,32300000,32300000,1,1,0,0,0,0,1,1,[0|0|0|0|0|0|0|0]
